First Uniprot ID,First gene symbol,Trimmed first Uniprot ID,Trimmed first gene symbol,Protein,0_0 vs 12_0 log2FC,0_0 vs 12_0 adj.pvalue,0_0 vs 0_100 log2FC,0_0 vs 0_100 adj.pvalue,0_0 vs 12_100 log2FC,0_0 vs 12_100 adj.pvalue,Invasive vs Proliferative 0_0 log2FC,Invasive vs Proliferative 0_0 adj.pvalue,Invasive vs Proliferative 12_0 log2FC,Invasive vs Proliferative 12_0 adj.pvalue,Invasive vs Proliferative 0_100 log2FC,Invasive vs Proliferative 0_100 adj.pvalue,Invasive vs Proliferative 12_100 log2FC,Invasive vs Proliferative 12_100 adj.pvalue
Q8WXI4,ACOT11,Q8WXI4,ACOT11,Q8WXI4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXI4-2,NA,Q8WXI4,ACOT11,Q8WXI4-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXI7,MUC16,Q8WXI7,MUC16,Q8WXI7,NA,NA,NA,NA,NA,NA,Inf,0,Inf,0,-0.310609885,0.449655291,Inf,0
Q8WXI8,CLEC4D,Q8WXI8,CLEC4D,Q8WXI8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXI9,GATAD2B,Q8WXI9,GATAD2B,Q8WXI9,Inf,0,NA,NA,NA,NA,#NAME?,0,-0.511260169,0.388942563,#NAME?,0,-0.844834707,0.080534657
Q8WXJ9,ASB17,Q8WXJ9,ASB17,Q8WXJ9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXK1,ASB15,Q8WXK1,ASB15,Q8WXK1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXK3,ASB13,Q8WXK3,ASB13,Q8WXK3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXK3-2,NA,Q8WXK3,ASB13,Q8WXK3-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXK4,ASB12,Q8WXK4,ASB12,Q8WXK4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXK4-2,NA,Q8WXK4,ASB12,Q8WXK4-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXQ3,LINC01599,Q8WXQ3,LINC01599,Q8WXQ3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXQ8,CPA5,Q8WXQ8,CPA5,Q8WXQ8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXQ8-2,NA,Q8WXQ8,CPA5,Q8WXQ8-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXQ8-3,NA,Q8WXQ8,CPA5,Q8WXQ8-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXR4,MYO3B,Q8WXR4,MYO3B,Q8WXR4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXR4-2,NA,Q8WXR4,MYO3B,Q8WXR4-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXR4-3,NA,Q8WXR4,MYO3B,Q8WXR4-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXR4-4,NA,Q8WXR4,MYO3B,Q8WXR4-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXR4-5,NA,Q8WXR4,MYO3B,Q8WXR4-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXR4-6,NA,Q8WXR4,MYO3B,Q8WXR4-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXR4-7,NA,Q8WXR4,MYO3B,Q8WXR4-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXS3,BAALC,Q8WXS3,BAALC,Q8WXS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXS3-1,NA,Q8WXS3,BAALC,Q8WXS3-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXS3-3,NA,Q8WXS3,BAALC,Q8WXS3-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXS3-4,NA,Q8WXS3,BAALC,Q8WXS3-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXS3-5,NA,Q8WXS3,BAALC,Q8WXS3-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXS3-6,NA,Q8WXS3,BAALC,Q8WXS3-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXS4,TMEM37,Q8WXS4,TMEM37,Q8WXS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXS5,CACNG8,Q8WXS5,CACNG8,Q8WXS5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXS8,ADAMTS14,Q8WXS8,ADAMTS14,Q8WXS8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXS8-2,NA,Q8WXS8,ADAMTS14,Q8WXS8-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXS8-3,NA,Q8WXS8,ADAMTS14,Q8WXS8-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXS8-4,NA,Q8WXS8,ADAMTS14,Q8WXS8-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXT5,FOXD4L4,Q8WXT5,FOXD4L4,Q8WXT5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXU2,DNAAF4,Q8WXU2,DNAAF4,Q8WXU2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXU2-2,NA,Q8WXU2,DNAAF4,Q8WXU2-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXU2-3,NA,Q8WXU2,DNAAF4,Q8WXU2-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXW3,PIBF1,Q8WXW3,PIBF1,Q8WXW3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXW3-2,NA,Q8WXW3,PIBF1,Q8WXW3-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXW3-3,NA,Q8WXW3,PIBF1,Q8WXW3-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXW3-4,NA,Q8WXW3,PIBF1,Q8WXW3-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXX0,DNAH7,Q8WXX0,DNAH7,Q8WXX0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXX0-2,NA,Q8WXX0,DNAH7,Q8WXX0-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXX0-3,NA,Q8WXX0,DNAH7,Q8WXX0-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXX0-4,NA,Q8WXX0,DNAH7,Q8WXX0-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXX5,DNAJC9,Q8WXX5,DNAJC9,Q8WXX5,-0.078583476,0.866437841,0.270011035,0.403563812,-0.242633851,0.322323847,-1.270059291,3.12718713279423e-06,0.503431734,0.158314517,-0.220849747,0.491886213,1.764630928,3.45033945004813e-09
Q8WXX7,AUTS2,Q8WXX7,AUTS2,Q8WXX7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXX7-2,NA,Q8WXX7,AUTS2,Q8WXX7-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXX7-3,NA,Q8WXX7,AUTS2,Q8WXX7-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WXX7-5,NA,Q8WXX7,AUTS2,Q8WXX7-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY07,SLC7A3,Q8WY07,SLC7A3,Q8WY07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY21,SORCS1,Q8WY21,SORCS1,Q8WY21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY21-2,NA,Q8WY21,SORCS1,Q8WY21-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY21-3,NA,Q8WY21,SORCS1,Q8WY21-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY21-4,NA,Q8WY21,SORCS1,Q8WY21-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY22,BRI3BP,Q8WY22,BRI3BP,Q8WY22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Inf,0,NA,NA
Q8WY36,BBX,Q8WY36,BBX,Q8WY36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY36-2,NA,Q8WY36,BBX,Q8WY36-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY36-3,NA,Q8WY36,BBX,Q8WY36-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY41,NANOS1,Q8WY41,NANOS1,Q8WY41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY50,PLAC4,Q8WY50,PLAC4,Q8WY50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY54,PPM1E,Q8WY54,PPM1E,Q8WY54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY54-3,NA,Q8WY54,PPM1E,Q8WY54-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY64,MYLIP,Q8WY64,MYLIP,Q8WY64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY64-2,NA,Q8WY64,MYLIP,Q8WY64-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY91,THAP4,Q8WY91,THAP4,Q8WY91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY91-2,NA,Q8WY91,THAP4,Q8WY91-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY98,TMEM234,Q8WY98,TMEM234,Q8WY98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY98-2,NA,Q8WY98,TMEM234,Q8WY98-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY98-3,NA,Q8WY98,TMEM234,Q8WY98-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WY98-4,NA,Q8WY98,TMEM234,Q8WY98-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYA0,IFT81,Q8WYA0,IFT81,Q8WYA0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYA0-3,NA,Q8WYA0,IFT81,Q8WYA0-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYA0-4,NA,Q8WYA0,IFT81,Q8WYA0-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYA1,BMAL2,Q8WYA1,BMAL2,Q8WYA1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYA1-2,NA,Q8WYA1,BMAL2,Q8WYA1-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYA1-3,NA,Q8WYA1,BMAL2,Q8WYA1-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYA1-4,NA,Q8WYA1,BMAL2,Q8WYA1-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYA1-5,NA,Q8WYA1,BMAL2,Q8WYA1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYA1-6,NA,Q8WYA1,BMAL2,Q8WYA1-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYA1-7,NA,Q8WYA1,BMAL2,Q8WYA1-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYA1-8,NA,Q8WYA1,BMAL2,Q8WYA1-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYA1-9,NA,Q8WYA1,BMAL2,Q8WYA1-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYA6,CTNNBL1,Q8WYA6,CTNNBL1,Q8WYA6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYA6-2,NA,Q8WYA6,CTNNBL1,Q8WYA6-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYA6-3,NA,Q8WYA6,CTNNBL1,Q8WYA6-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYA6-4,NA,Q8WYA6,CTNNBL1,Q8WYA6-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYB5,KAT6B,Q8WYB5,KAT6B,Q8WYB5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYB5-2,NA,Q8WYB5,KAT6B,Q8WYB5-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYB5-3,NA,Q8WYB5,KAT6B,Q8WYB5-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYH8,ING5,Q8WYH8,ING5,Q8WYH8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYH8-2,NA,Q8WYH8,ING5,Q8WYH8-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYJ6,SEPTIN1,Q8WYJ6,SEPTIN1,Q8WYJ6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYJ6-2,NA,Q8WYJ6,SEPTIN1,Q8WYJ6-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYK0,ACOT12,Q8WYK0,ACOT12,Q8WYK0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYK0-2,NA,Q8WYK0,ACOT12,Q8WYK0-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYK1,CNTNAP5,Q8WYK1,CNTNAP5,Q8WYK1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYK2,JDP2,Q8WYK2,JDP2,Q8WYK2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYK2-2,NA,Q8WYK2,JDP2,Q8WYK2-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYL5,SSH1,Q8WYL5,SSH1,Q8WYL5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYL5-2,NA,Q8WYL5,SSH1,Q8WYL5-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYL5-3,NA,Q8WYL5,SSH1,Q8WYL5-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYL5-4,NA,Q8WYL5,SSH1,Q8WYL5-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYL5-5,NA,Q8WYL5,SSH1,Q8WYL5-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYN0,ATG4A,Q8WYN0,ATG4A,Q8WYN0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYN0-2,NA,Q8WYN0,ATG4A,Q8WYN0-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYN0-3,NA,Q8WYN0,ATG4A,Q8WYN0-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYN0-5,NA,Q8WYN0,ATG4A,Q8WYN0-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYN3,CSRNP3,Q8WYN3,CSRNP3,Q8WYN3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYN3-2,NA,Q8WYN3,CSRNP3,Q8WYN3-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYP3,RIN2,Q8WYP3,RIN2,Q8WYP3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYP3-2,NA,Q8WYP3,RIN2,Q8WYP3-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYP5,AHCTF1,Q8WYP5,AHCTF1,Q8WYP5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYP5-2,NA,Q8WYP5,AHCTF1,Q8WYP5-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYP5-3,NA,Q8WYP5,AHCTF1,Q8WYP5-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYQ3,CHCHD10,Q8WYQ3,CHCHD10,Q8WYQ3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYQ4,C22orf15,Q8WYQ4,C22orf15,Q8WYQ4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYQ4-2,NA,Q8WYQ4,C22orf15,Q8WYQ4-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYQ5,DGCR8,Q8WYQ5,DGCR8,Q8WYQ5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYQ5-2,NA,Q8WYQ5,DGCR8,Q8WYQ5-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYQ5-3,NA,Q8WYQ5,DGCR8,Q8WYQ5-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYQ9,ZCCHC14,Q8WYQ9,ZCCHC14,Q8WYQ9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYQ9-2,NA,Q8WYQ9,ZCCHC14,Q8WYQ9-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYR1,PIK3R5,Q8WYR1,PIK3R5,Q8WYR1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYR1-2,NA,Q8WYR1,PIK3R5,Q8WYR1-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYR4,RSPH1,Q8WYR4,RSPH1,Q8WYR4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WYR4-2,NA,Q8WYR4,RSPH1,Q8WYR4-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ04,TOMT,Q8WZ04,TOMT,Q8WZ04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ04-2,NA,Q8WZ04,TOMT,Q8WZ04-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ19,KCTD13,Q8WZ19,KCTD13,Q8WZ19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ26,PP6455,Q8WZ26,PP6455,Q8WZ26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ33,MAFIP,Q8WZ33,MAFIP,Q8WZ33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ42,TTN,Q8WZ42,TTN,Q8WZ42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ42-10,NA,Q8WZ42,TTN,Q8WZ42-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ42-11,NA,Q8WZ42,TTN,Q8WZ42-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ42-12,NA,Q8WZ42,TTN,Q8WZ42-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ42-13,NA,Q8WZ42,TTN,Q8WZ42-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ42-2,NA,Q8WZ42,TTN,Q8WZ42-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ42-3,NA,Q8WZ42,TTN,Q8WZ42-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ42-4,NA,Q8WZ42,TTN,Q8WZ42-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ42-5,NA,Q8WZ42,TTN,Q8WZ42-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ42-6,NA,Q8WZ42,TTN,Q8WZ42-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ42-7,NA,Q8WZ42,TTN,Q8WZ42-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ42-8,NA,Q8WZ42,TTN,Q8WZ42-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ42-9,NA,Q8WZ42,TTN,Q8WZ42-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ55,BSND,Q8WZ55,BSND,Q8WZ55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ59,TMEM190,Q8WZ59,TMEM190,Q8WZ59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ60,KLHL6,Q8WZ60,KLHL6,Q8WZ60,NA,NA,NA,NA,NA,NA,NA,NA,Inf,0,NA,NA,NA,NA
Q8WZ64,ARAP2,Q8WZ64,ARAP2,Q8WZ64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ69,C11orf40,Q8WZ69,C11orf40,Q8WZ69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ71,TMEM158,Q8WZ71,TMEM158,Q8WZ71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ71-2,NA,Q8WZ71,TMEM158,Q8WZ71-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ73,RFFL,Q8WZ73,RFFL,Q8WZ73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ73-2,NA,Q8WZ73,RFFL,Q8WZ73-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ73-3,NA,Q8WZ73,RFFL,Q8WZ73-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ74,CTTNBP2,Q8WZ74,CTTNBP2,Q8WZ74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ75,ROBO4,Q8WZ75,ROBO4,Q8WZ75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ75-2,NA,Q8WZ75,ROBO4,Q8WZ75-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ75-3,NA,Q8WZ75,ROBO4,Q8WZ75-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ79,DNASE2B,Q8WZ79,DNASE2B,Q8WZ79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ79-2,NA,Q8WZ79,DNASE2B,Q8WZ79-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ82,OVCA2,Q8WZ82,OVCA2,Q8WZ82,0.277357397,0.55101129,0.114649898,0.891019089,0.281018883,0.474244291,0.824829752,0.174424411,-0.117078925,0.882569401,0.596111611,0.34453636,0.346608282,0.61873536
Q8WZ84,OR8D1,Q8WZ84,OR8D1,Q8WZ84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ92,OR5P2,Q8WZ92,OR5P2,Q8WZ92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZ94,OR5P3,Q8WZ94,OR5P3,Q8WZ94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZA0,LZIC,Q8WZA0,LZIC,Q8WZA0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZA0-2,NA,Q8WZA0,LZIC,Q8WZA0-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZA1,POMGNT1,Q8WZA1,POMGNT1,Q8WZA1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZA1-2,NA,Q8WZA1,POMGNT1,Q8WZA1-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZA2,RAPGEF4,Q8WZA2,RAPGEF4,Q8WZA2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8WZA2-2,NA,Q8WZA2,RAPGEF4,Q8WZA2-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
