pathway,pval,padj,log2err,ES,NES,size,leadingEdge
AP4_01,0.682565789473684,0.930038233158864,0.0542315935495841,-0.370593598318344,-0.856577590003752,19,ENSG00000178209|ENSG00000123384
AP4_Q5,0.691780821917808,0.932981989357348,0.0554793308704233,-0.374796861968091,-0.827089342443261,16,ENSG00000119669|ENSG00000110108|ENSG00000140350
AP4_Q6,0.305803571428571,0.791349145245428,0.114750719227023,0.568946794046901,1.15269417700728,10,ENSG00000132688|ENSG00000049245|ENSG00000101421|ENSG00000108828
AP4_Q6_01,1,1,0.037536290520292,-0.168581523209999,-0.385149767544709,18,ENSG00000110108|ENSG00000214114|ENSG00000243910|ENSG00000100097
APPIERTO_RESPONSE_TO_FENRETINIDE_DN,0.792920353982301,0.962751017193857,0.0507027937029348,-0.367491917387662,-0.774424902307222,13,ENSG00000241837|ENSG00000205542|ENSG00000110955
APRELIKOVA_BRCA1_TARGETS,0.32212389380531,0.799296664569851,0.096887770327544,-0.531658608918252,-1.12037747441934,13,ENSG00000166165|ENSG00000031698|ENSG00000134001
AREB6_01,0.958904109589041,0.999242611927093,0.0404934829859503,-0.280543936915305,-0.61909509885245,16,ENSG00000134684|ENSG00000100664|ENSG00000143947
AREB6_02,0.747954173486088,0.950516678933817,0.0497903187820785,-0.352560170334776,-0.821317452804312,20,ENSG00000119669|ENSG00000134684|ENSG00000115306|ENSG00000233276
AREB6_03,0.842960288808664,0.972944001801341,0.0487989701682839,-0.359002178476351,-0.714699428843095,10,ENSG00000175130
AREB6_04,0.0933333333333333,0.601114954803963,0.188204146308491,-0.618743122545497,-1.39808772252503,17,ENSG00000178209|ENSG00000146676|ENSG00000189403|ENSG00000106993|ENSG00000253506
ARHGAP35_TARGET_GENES,0.119476268412439,0.648390358928152,0.163180127180689,-0.571891383635242,-1.33226726672505,20,ENSG00000178209|ENSG00000122566|ENSG00000100664|ENSG00000122565
ARID3B_TARGET_GENES,0.449090909090909,0.873384932145058,0.0797705918628453,-0.507826780048228,-1.02832244412572,11,ENSG00000115677|ENSG00000015676
ARID5B_TARGET_GENES,0.0504908835904628,0.504010833609164,0.237793834423688,-0.424582717385706,-1.29582349266135,117,ENSG00000099624|ENSG00000004700|ENSG00000047410|ENSG00000214753|ENSG00000115677|ENSG00000088247|ENSG00000138107|ENSG00000134684|ENSG00000134001|ENSG00000159352|ENSG00000105887|ENSG00000158545|ENSG00000138413|ENSG00000117505|ENSG00000085872|ENSG00000120802|ENSG00000106299|ENSG00000168488|ENSG00000079246|ENSG00000026025|ENSG00000175220|ENSG00000063177|ENSG00000168036|ENSG00000174243
ARNT2_TARGET_GENES,0.874285714285714,0.979615961056087,0.0363783055518278,-0.266575328700675,-0.794412305605767,93,ENSG00000167978|ENSG00000066654|ENSG00000128534|ENSG00000102317|ENSG00000185088|ENSG00000065978|ENSG00000179218|ENSG00000088986|ENSG00000115053|ENSG00000112739|ENSG00000145833
ARNT_01,0.808580858085809,0.967664823450809,0.0466015072985992,-0.311583354754823,-0.770441611200932,29,ENSG00000094916|ENSG00000100575|ENSG00000035687
ARNT_02,0.597359735973597,0.912112683081101,0.060640400949416,-0.364797189611524,-0.902021658849618,29,ENSG00000094916|ENSG00000136231|ENSG00000115053|ENSG00000170248|ENSG00000197045|ENSG00000126945|ENSG00000063046
AR_01,0.451327433628319,0.873977930733093,0.0902635484340068,0.472795685067891,0.994712293985853,11,ENSG00000100902
AR_Q6,0.439144736842105,0.86966466189247,0.0756946307932749,-0.432823936504208,-1.00041470254496,19,ENSG00000092201|ENSG00000134748|ENSG00000205323|ENSG00000131171|ENSG00000108848|ENSG00000143222|ENSG00000100201|ENSG00000106615|ENSG00000107833
ASH1L_TARGET_GENES,0.144370860927152,0.679993858436972,0.130777137971974,-0.367651585741154,-1.16521380714922,169,ENSG00000004700|ENSG00000214753|ENSG00000189403|ENSG00000094916|ENSG00000088247|ENSG00000102317|ENSG00000167005|ENSG00000266028|ENSG00000122566|ENSG00000108592|ENSG00000160014|ENSG00000108654|ENSG00000065978|ENSG00000139343|ENSG00000159352|ENSG00000100664|ENSG00000179218|ENSG00000088986|ENSG00000131558|ENSG00000122565|ENSG00000107625|ENSG00000132434|ENSG00000110955|ENSG00000113141|ENSG00000120802|ENSG00000116560|ENSG00000130520|ENSG00000140350|ENSG00000167508|ENSG00000143947|ENSG00000205323|ENSG00000186432|ENSG00000165934|ENSG00000168488
ASTIER_INTEGRIN_SIGNALING,0.705454545454546,0.937557645048871,0.0573667426768556,-0.412683011299476,-0.835661330795385,11,ENSG00000134001|ENSG00000155561|ENSG00000113141
ASTON_MAJOR_DEPRESSIVE_DISORDER_DN,0.985981308411215,1,0.053457214108991,0.234900657414283,0.523343287349516,14,ENSG00000049245|ENSG00000197892
ATACCTC_MIR202,0.738317757009346,0.947380952380952,0.0672065093710464,0.360527321955579,0.818827333462958,15,ENSG00000144791|ENSG00000089006
ATACTGT_MIR144,0.814144736842105,0.968527648043728,0.0461379160269737,-0.338819093013498,-0.783135066168769,19,ENSG00000169813|ENSG00000100664|ENSG00000105887|ENSG00000244462
ATAGGAA_MIR202,0.941818181818182,0.996720861002977,0.0440640346597561,-0.297083435499137,-0.601578287133113,11,ENSG00000116560|ENSG00000011485
ATATGCA_MIR448,0.373333333333333,0.836551111111111,0.0850427463764322,-0.469809673865259,-1.06156353585361,17,ENSG00000153201|ENSG00000122566|ENSG00000005249|ENSG00000205542|ENSG00000090520
ATCATGA_MIR433,0.550442477876106,0.899333291271628,0.0679922591544058,-0.445929612041815,-0.939718616660313,13,ENSG00000135862|ENSG00000198900|ENSG00000172115
ATF1_Q6,0.295379537953795,0.786974076092334,0.0978773277424561,-0.47419066874334,-1.1141104923256,21,ENSG00000167460|ENSG00000119669|ENSG00000129083|ENSG00000198900|ENSG00000167658|ENSG00000178921|ENSG00000117118
ATF2_UP.V1_UP,0.620938628158845,0.913835483423498,0.0630790410571939,-0.448984771727367,-0.893836247107718,10,ENSG00000094916|ENSG00000141456
ATF3_Q6,0.864321608040201,0.9766477184694,0.0442407423477375,-0.321263770938749,-0.733975256253095,18,ENSG00000119669|ENSG00000164163|ENSG00000198900|ENSG00000167658|ENSG00000092841|ENSG00000178921
ATF4_Q2,0.00970637581874139,0.297001352126884,0.380730400722792,-0.681796665518168,-1.61207875847694,22,ENSG00000096401|ENSG00000167460|ENSG00000119669|ENSG00000122566|ENSG00000159352|ENSG00000122565|ENSG00000188021
ATF5_TARGET_GENES,0.0826952526799387,0.574617219448789,0.191892240384838,-0.469501426186629,-1.31112320095413,59,ENSG00000214753|ENSG00000128534|ENSG00000123213|ENSG00000122566|ENSG00000134001|ENSG00000132434|ENSG00000116560|ENSG00000015676|ENSG00000143947|ENSG00000205323|ENSG00000165934|ENSG00000145912|ENSG00000090060|ENSG00000164332
ATF6_01,0.606271777003484,0.912119882367984,0.0625237414724762,-0.407860337307202,-0.885230112914591,15,ENSG00000167460|ENSG00000110048|ENSG00000129083|ENSG00000198900
ATF6_TARGET_GENES,0.302168021680217,0.788882513769656,0.0852884689790502,-0.346723061622299,-1.07996956116529,134,ENSG00000177733|ENSG00000175467|ENSG00000189403|ENSG00000094916|ENSG00000136231|ENSG00000110063|ENSG00000159176|ENSG00000185088|ENSG00000197299|ENSG00000030066|ENSG00000131013|ENSG00000257727|ENSG00000164237|ENSG00000039123|ENSG00000073050|ENSG00000113141|ENSG00000170248|ENSG00000122218|ENSG00000007080|ENSG00000122884|ENSG00000112578|ENSG00000164885|ENSG00000115128|ENSG00000182004|ENSG00000102189|ENSG00000122692|ENSG00000172115|ENSG00000134371
ATF_01,0.0946843853820598,0.603972305345303,0.186432558434075,-0.579688652792282,-1.37064877398062,22,ENSG00000115677|ENSG00000167460|ENSG00000119669|ENSG00000123384|ENSG00000198900|ENSG00000090520
ATF_B,0.510909090909091,0.893148008521231,0.0730744399126987,-0.476051547079789,-0.963979273358577,11,ENSG00000119669|ENSG00000164163|ENSG00000167658|ENSG00000092841|ENSG00000178921
ATGAAGG_MIR205,0.0949263502454992,0.603972305345303,0.184706471207739,-0.584296645378242,-1.36116632802984,20,ENSG00000135862|ENSG00000123384|ENSG00000108654|ENSG00000205339|ENSG00000115207|ENSG00000110367|ENSG00000089597|ENSG00000198752
ATGCAGT_MIR217,0.722996515679443,0.942418948526644,0.0542315935495841,-0.375067215138194,-0.803196255606798,14,ENSG00000122566|ENSG00000205542|ENSG00000105887|ENSG00000137815|ENSG00000132646|ENSG00000108848
ATGCTGC_MIR103_MIR107,0.403305785123967,0.852090946045539,0.080419996876154,-0.434294300626728,-1.03934203931596,24,ENSG00000146676|ENSG00000128245|ENSG00000123384|ENSG00000100664
ATGGYGGA_UNKNOWN,0.201785714285714,0.732656525573192,0.128142916898415,-0.598240611012697,-1.23750132447405,12,ENSG00000189091|ENSG00000116560|ENSG00000126945
ATGTACA_MIR493,0.876441515650741,0.979615961056087,0.042845050912155,-0.29929613618049,-0.74756541303939,33,ENSG00000177733|ENSG00000105887|ENSG00000167770|ENSG00000244462|ENSG00000186432|ENSG00000043093|ENSG00000123144|ENSG00000134371|ENSG00000121892|ENSG00000127947
ATGTAGC_MIR221_MIR222,0.563636363636364,0.904897932351592,0.0681513438679483,-0.458115675594704,-0.927660079634065,11,ENSG00000138069|ENSG00000043093|ENSG00000168374|ENSG00000221823|ENSG00000170027
ATGTCAC_MIR489,0.173285198555957,0.711972372823734,0.140406238523342,-0.646348188079637,-1.28674617746008,10,ENSG00000266028|ENSG00000244462|ENSG00000213639
ATGTTAA_MIR302C,0.987437185929648,1,0.0567672387487446,0.23560329228405,0.600305047014667,26,ENSG00000147416
ATGTTTC_MIR494,0.00555216850811889,0.23851189665883,0.407017918923954,-0.741499986009069,-1.69406790143927,18,ENSG00000166033|ENSG00000146676|ENSG00000069345|ENSG00000119669|ENSG00000100664|ENSG00000132434|ENSG00000112739
ATTACAT_MIR3803P,0.387610619469027,0.841666278767066,0.0862865626267245,-0.503703880501669,-1.06146777654917,13,ENSG00000029993|ENSG00000117751|ENSG00000168488
ATTCTTT_MIR186,0.0723905723905724,0.556450693929328,0.216542836735348,-0.564872899272796,-1.39139312084847,31,ENSG00000146676|ENSG00000047410|ENSG00000096401|ENSG00000105887|ENSG00000158545|ENSG00000115241|ENSG00000188021|ENSG00000168172
ATXN7L3_TARGET_GENES,0.515555555555556,0.893358502028683,0.0625237414724762,-0.33590543861081,-0.971072465860229,75,ENSG00000178209|ENSG00000167978|ENSG00000136231|ENSG00000134684|ENSG00000160014|ENSG00000108654|ENSG00000169813|ENSG00000179218|ENSG00000122565|ENSG00000090520|ENSG00000168036|ENSG00000101361|ENSG00000223496|ENSG00000167658|ENSG00000172115|ENSG00000134371|ENSG00000108819|ENSG00000167693|ENSG00000105723|ENSG00000149273
AUTS2_TARGET_GENES,0.990895295902883,1,0.0333092817548776,-0.228457694711519,-0.64890411242128,66,ENSG00000241837|ENSG00000169813|ENSG00000115306|ENSG00000138413|ENSG00000122565|ENSG00000143924|ENSG00000170248|ENSG00000126945|ENSG00000131236|ENSG00000101361|ENSG00000148444
BACH1_01,0.160392798690671,0.701380440192446,0.13880510939114,-0.542981978421261,-1.2649204673691,20,ENSG00000178209|ENSG00000135862|ENSG00000110048|ENSG00000159352|ENSG00000233276
BACH2_01,0.587458745874588,0.911993871610234,0.0614364107201271,-0.387574414503272,-0.910605691375941,21,ENSG00000178209|ENSG00000159352|ENSG00000233276
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN,0.314545454545455,0.795041642381668,0.0999276973731092,-0.558360555660388,-1.13065067432157,11,ENSG00000088247|ENSG00000134684|ENSG00000062485|ENSG00000163960
BAELDE_DIABETIC_NEPHROPATHY_DN,0.320699708454811,0.798954315017825,0.130105630751129,0.339319091734629,1.05976261869615,65,ENSG00000100902|ENSG00000025772|ENSG00000135046|ENSG00000137267|ENSG00000115457|ENSG00000105835|ENSG00000123609|ENSG00000106588|ENSG00000156587|ENSG00000135821|ENSG00000081870|ENSG00000102265|ENSG00000119318|ENSG00000070087
BAE_BRCA1_TARGETS_UP,0.105263157894737,0.623522552605078,0.213927855492356,0.586367556273248,1.36070465640911,16,ENSG00000135046|ENSG00000167815|ENSG00000154229|ENSG00000169567|ENSG00000090861|ENSG00000189043|ENSG00000123131
BAKKER_FOXO3_TARGETS_DN,0.672667757774141,0.927466038776013,0.0546808488785442,-0.368108173622996,-0.857537784910312,20,ENSG00000066654
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN,0.319148936170213,0.798941869300912,0.0928481214159878,-0.471098616583593,-1.09746235777192,20,ENSG00000128245|ENSG00000115241|ENSG00000143819|ENSG00000116560|ENSG00000167508|ENSG00000140319|ENSG00000242372
BANP_TARGET_GENES,0.0859154929577465,0.586258618999379,0.179782316298324,-0.408918408132084,-1.24249435829202,112,ENSG00000100714|ENSG00000092201|ENSG00000096401|ENSG00000128534|ENSG00000100632|ENSG00000257727|ENSG00000198042|ENSG00000100664|ENSG00000185721|ENSG00000035687|ENSG00000115241|ENSG00000055044|ENSG00000015479|ENSG00000119203|ENSG00000115053
BARHL1_TARGET_GENES,0.0386100386100386,0.475610988699994,0.261663521711573,-0.409211807172705,-1.30850489269801,176,ENSG00000047410|ENSG00000214753|ENSG00000066654|ENSG00000128534|ENSG00000153201|ENSG00000088247|ENSG00000128245|ENSG00000185088|ENSG00000134001|ENSG00000136937|ENSG00000108592|ENSG00000101413|ENSG00000054118|ENSG00000167325|ENSG00000155561|ENSG00000164902|ENSG00000111786|ENSG00000088986|ENSG00000073050|ENSG00000143924|ENSG00000167770|ENSG00000113141|ENSG00000145833|ENSG00000106299|ENSG00000115207|ENSG00000167378|ENSG00000198900|ENSG00000007080|ENSG00000272325|ENSG00000185627|ENSG00000128951|ENSG00000089597|ENSG00000063177|ENSG00000164885|ENSG00000120053|ENSG00000104408|ENSG00000115128|ENSG00000119541|ENSG00000182004|ENSG00000125977|ENSG00000148444
BARIS_THYROID_CANCER_UP,0.884476534296029,0.982776030278155,0.0466015072985992,-0.336940597762177,-0.670779363503339,10,ENSG00000144028|ENSG00000129083
BARX1_TARGET_GENES,0.366754617414248,0.832774447304062,0.0736212741014394,-0.3266443490237,-1.03620862179466,167,ENSG00000092201|ENSG00000167978|ENSG00000214753|ENSG00000189403|ENSG00000130749|ENSG00000165916|ENSG00000170604|ENSG00000088247|ENSG00000241837|ENSG00000131469|ENSG00000134684|ENSG00000100632|ENSG00000054118|ENSG00000159352|ENSG00000179218|ENSG00000105401|ENSG00000115053|ENSG00000110955|ENSG00000113141|ENSG00000145833|ENSG00000130520|ENSG00000115207|ENSG00000140350|ENSG00000007080|ENSG00000165934|ENSG00000084463|ENSG00000198898|ENSG00000089154
BARX2_TARGET_GENES,0.0745341614906832,0.560902733630006,0.181383128498408,-0.368156730424204,-1.20757868429213,232,ENSG00000100714|ENSG00000239306|ENSG00000004700|ENSG00000047410|ENSG00000189403|ENSG00000094916|ENSG00000088247|ENSG00000102317|ENSG00000167005|ENSG00000134684|ENSG00000266028|ENSG00000197299|ENSG00000100632|ENSG00000110048|ENSG00000160014|ENSG00000169976|ENSG00000139343|ENSG00000159352|ENSG00000100664|ENSG00000088986|ENSG00000138413|ENSG00000131558|ENSG00000069329|ENSG00000131876|ENSG00000107625|ENSG00000113141|ENSG00000145833|ENSG00000120802|ENSG00000116560|ENSG00000167378|ENSG00000140350|ENSG00000167508|ENSG00000205323|ENSG00000084463|ENSG00000145912|ENSG00000110107|ENSG00000175220|ENSG00000145012|ENSG00000196419|ENSG00000120053|ENSG00000104408|ENSG00000062485|ENSG00000145882|ENSG00000115128|ENSG00000119541|ENSG00000126945
BASAKI_YBX1_TARGETS_DN,0.145077720207254,0.680758210893283,0.188204146308491,0.444053194295517,1.24953748169309,37,ENSG00000114480|ENSG00000102580|ENSG00000134202|ENSG00000173221|ENSG00000133104|ENSG00000102144|ENSG00000178425|ENSG00000071127|ENSG00000109107
BASAKI_YBX1_TARGETS_UP,0.0404354587869362,0.49426826040609,0.282013350011725,-0.524546987187163,-1.40523732615335,47,ENSG00000100714|ENSG00000135829|ENSG00000176619|ENSG00000084774|ENSG00000167460|ENSG00000128245|ENSG00000138107|ENSG00000213551
BASSO_B_LYMPHOCYTE_NETWORK,0.227564102564103,0.746012445856115,0.112378519110475,-0.452769494824771,-1.16850173742071,38,ENSG00000124942|ENSG00000149136|ENSG00000134001|ENSG00000139343|ENSG00000170860|ENSG00000112578|ENSG00000065268|ENSG00000105755|ENSG00000132646|ENSG00000172115
BASSO_HAIRY_CELL_LEUKEMIA_UP,0.539719626168224,0.897091252866179,0.0833634065110386,0.422850883127743,0.942084086399255,14,ENSG00000135046|ENSG00000049245|ENSG00000189171|ENSG00000102265|ENSG00000143545
BCL6B_TARGET_GENES,0.978468899521531,1,0.0549073703290958,0.22845818298051,0.530152308139438,16,ENSG00000108518|ENSG00000139410|ENSG00000165434|ENSG00000168259
BDP1_TARGET_GENES,0.471264367816092,0.880603162636868,0.0653834195468773,-0.338298700202926,-1.0042542586282,92,ENSG00000167978|ENSG00000099995|ENSG00000084774|ENSG00000120708|ENSG00000130508|ENSG00000167460|ENSG00000241837|ENSG00000134684|ENSG00000108592
BEAUCHAMP_MISS_54_MYRISTOYLATION_INHIBITION_SENSITIVE_SIGNATURE,0.696864111498258,0.934376241042908,0.0559428593065705,-0.38252694650951,-0.81917106775631,14,ENSG00000164163|ENSG00000171490|ENSG00000179115|ENSG00000149273
BENPORATH_CYCLING_GENES,0.196923076923077,0.727020615387172,0.175204047558551,0.355576035500546,1.13012120196211,77,ENSG00000164305|ENSG00000102580|ENSG00000025772|ENSG00000159335|ENSG00000166741|ENSG00000132541|ENSG00000178425|ENSG00000108424|ENSG00000137267|ENSG00000117984|ENSG00000104738|ENSG00000073111|ENSG00000151929|ENSG00000182481|ENSG00000241360|ENSG00000188229|ENSG00000102265|ENSG00000166441
BENPORATH_EED_TARGETS,0.299668874172185,0.788123808420651,0.0972150808846466,-0.464504001105561,-1.12419209336135,26,ENSG00000166033|ENSG00000178209|ENSG00000167978
BENPORATH_ES_1,0.223420647149461,0.742131205455025,0.11101149245045,-0.422058552322526,-1.15899540755271,53,ENSG00000100714|ENSG00000029993|ENSG00000138385|ENSG00000094916|ENSG00000136231|ENSG00000123213|ENSG00000167005|ENSG00000198042|ENSG00000164163
BENPORATH_ES_CORE_NINE_CORRELATED,0.06,0.534929650335461,0.248911114434702,-0.721958684242515,-1.46192825566927,11,ENSG00000029993|ENSG00000149136|ENSG00000065978|ENSG00000179218|ENSG00000117505|ENSG00000115207
BENPORATH_ES_WITH_H3K27ME3,0.671641791044776,0.927466038776013,0.0751181635276302,0.368619007909424,0.851961035075283,17,ENSG00000234745|ENSG00000087842|ENSG00000135842
BENPORATH_MYC_MAX_TARGETS,0.0181665844351026,0.369104834705608,0.352487857583619,-0.428264546139086,-1.36510478970179,171,ENSG00000100714|ENSG00000092201|ENSG00000004700|ENSG00000047410|ENSG00000084774|ENSG00000026297|ENSG00000138385|ENSG00000128534|ENSG00000094916|ENSG00000100575|ENSG00000088247|ENSG00000128245|ENSG00000069345|ENSG00000031698|ENSG00000131469|ENSG00000185088|ENSG00000134001|ENSG00000136937|ENSG00000054118|ENSG00000108654|ENSG00000257727|ENSG00000185721|ENSG00000125484|ENSG00000205542|ENSG00000197930|ENSG00000164163|ENSG00000187522|ENSG00000179218
BENPORATH_MYC_TARGETS_WITH_EBOX,0.683760683760684,0.930452363650744,0.0813027345384498,0.303438663996486,0.890672820745512,49,ENSG00000117448|ENSG00000132541|ENSG00000147065|ENSG00000072274|ENSG00000008018|ENSG00000096384|ENSG00000104738|ENSG00000166441|ENSG00000084207|ENSG00000171497|ENSG00000100412
BENPORATH_NANOG_TARGETS,0.242176870748299,0.756095729162153,0.0982123351217438,-0.353252710293353,-1.10239809283111,142,ENSG00000239306|ENSG00000149257|ENSG00000094916|ENSG00000136231|ENSG00000088247|ENSG00000138107|ENSG00000213551|ENSG00000122566|ENSG00000134748|ENSG00000100632|ENSG00000169976|ENSG00000108654|ENSG00000125484|ENSG00000179218|ENSG00000131558|ENSG00000069329|ENSG00000122565|ENSG00000167770|ENSG00000110108|ENSG00000140350|ENSG00000170860|ENSG00000143947|ENSG00000084463|ENSG00000198898|ENSG00000126698|ENSG00000110107|ENSG00000026025|ENSG00000175220|ENSG00000122884|ENSG00000179115|ENSG00000062485|ENSG00000126945|ENSG00000174243|ENSG00000132646|ENSG00000182004|ENSG00000148444|ENSG00000167658|ENSG00000221926|ENSG00000063046|ENSG00000101138
BENPORATH_NOS_TARGETS,0.837053571428571,0.972944001801341,0.0589694466690997,0.35755360625233,0.724408616425107,10,ENSG00000120686
BENPORATH_OCT4_TARGETS,0.797979797979798,0.964519352295982,0.0672065093710464,0.306078819261929,0.797891235866966,28,ENSG00000120686|ENSG00000100226|ENSG00000092621|ENSG00000089006|ENSG00000137055
BENPORATH_PROLIFERATION,0.727722772277228,0.943849542527957,0.0707899094502623,0.315611346171076,0.847123303064316,32,ENSG00000143256|ENSG00000072274|ENSG00000123609|ENSG00000073111|ENSG00000182481|ENSG00000005022|ENSG00000178741|ENSG00000006625|ENSG00000143815|ENSG00000175899|ENSG00000114450
BENPORATH_SOX2_TARGETS,0.139830508474576,0.675537325676784,0.138022242496643,-0.393057271408796,-1.19055593245855,106,ENSG00000094916|ENSG00000100575|ENSG00000136231|ENSG00000138107|ENSG00000122566|ENSG00000134748|ENSG00000030066|ENSG00000136937|ENSG00000169976|ENSG00000108654|ENSG00000164902|ENSG00000129083|ENSG00000179218|ENSG00000069329|ENSG00000122565|ENSG00000113141|ENSG00000110108|ENSG00000116560|ENSG00000130520|ENSG00000140350|ENSG00000170860|ENSG00000084463|ENSG00000198898|ENSG00000110107|ENSG00000026025|ENSG00000175220|ENSG00000179115|ENSG00000105755|ENSG00000148444|ENSG00000167658|ENSG00000172009|ENSG00000221926|ENSG00000123144
