pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HP_ABNORMAL_URINE_PROTEIN_LEVEL,0.0180643380750468,0.286250280266126,0.352487857583619,-0.572403443319938,-1.54589608964848,29,ENSG00000176619|ENSG00000142156|ENSG00000254647|ENSG00000069248|ENSG00000030066
HP_ABNORMAL_UTERUS_MORPHOLOGY,0.23156089193825,0.697906162291051,0.115734447701689,0.553189883240597,1.19713167143103,13,ENSG00000172893|ENSG00000092621
HP_ABNORMAL_UVEA_MORPHOLOGY,0.816062176165803,0.948678113841959,0.0673623868166279,-0.263088696721278,-0.828849035606292,61,ENSG00000029993|ENSG00000130508|ENSG00000130726|ENSG00000115524|ENSG00000108946
HP_ABNORMAL_UVULA_MORPHOLOGY,0.363001745200698,0.780514863586417,0.0891647117820678,0.441651961764464,1.06551209395354,23,ENSG00000172893|ENSG00000079739|ENSG00000147416|ENSG00000065135|ENSG00000102172|ENSG00000198677
HP_ABNORMAL_VAGINA_MORPHOLOGY,0.210069444444444,0.686893738977072,0.123257226381337,0.589145063066688,1.22812129371221,11,ENSG00000172893|ENSG00000127948
HP_ABNORMAL_VASCULAR_MORPHOLOGY,0.0493273542600897,0.468548229309333,0.248911114434702,0.374560536098219,1.27152140766025,150,ENSG00000172893|ENSG00000165280|ENSG00000079739|ENSG00000092621|ENSG00000113140|ENSG00000147416|ENSG00000131711|ENSG00000099940|ENSG00000146085|ENSG00000065135|ENSG00000136854|ENSG00000000419|ENSG00000180370|ENSG00000135318|ENSG00000177646|ENSG00000117984|ENSG00000070831|ENSG00000177954|ENSG00000114491|ENSG00000162735|ENSG00000154124|ENSG00000049860|ENSG00000179163|ENSG00000099942|ENSG00000101439|ENSG00000078070|ENSG00000198677|ENSG00000138095|ENSG00000167323|ENSG00000110395|ENSG00000104889|ENSG00000089597|ENSG00000198712|ENSG00000105974|ENSG00000117118|ENSG00000100030|ENSG00000157184|ENSG00000163541|ENSG00000074695|ENSG00000197170|ENSG00000008311|ENSG00000168040|ENSG00000119421|ENSG00000105568|ENSG00000170275
HP_ABNORMAL_VASCULAR_PHYSIOLOGY,0.437919463087248,0.817130047102088,0.0768736734126542,0.384139181383402,1.01149531260387,34,ENSG00000079739|ENSG00000178741|ENSG00000135318|ENSG00000138760|ENSG00000104889|ENSG00000198712|ENSG00000105974|ENSG00000119421|ENSG00000196664|ENSG00000168906|ENSG00000126267|ENSG00000106638|ENSG00000117450
HP_ABNORMAL_VENOUS_MORPHOLOGY,0.662691652470187,0.900697022639587,0.0572461135202885,0.406699243461288,0.872612314437492,12,ENSG00000138095|ENSG00000105974|ENSG00000168040|ENSG00000169021|ENSG00000114209
HP_ABNORMAL_VENTRICULAR_SEPTUM_MORPHOLOGY,0.981432360742706,0.992623860580126,0.0596037042575973,-0.218274536705796,-0.718769134428314,80,ENSG00000047410|ENSG00000087365|ENSG00000233927|ENSG00000136942|ENSG00000138413|ENSG00000167693|ENSG00000084463|ENSG00000213639|ENSG00000122406|ENSG00000143368|ENSG00000140718|ENSG00000161016|ENSG00000160014|ENSG00000095139|ENSG00000126934|ENSG00000147140|ENSG00000198356|ENSG00000161970|ENSG00000119638|ENSG00000129932
HP_ABNORMAL_VERTEBRAL_MORPHOLOGY,0.903141361256545,0.970729843114104,0.0629394692018967,-0.246396888737536,-0.778225914462823,64,ENSG00000149257|ENSG00000110711|ENSG00000087365|ENSG00000127415|ENSG00000108946|ENSG00000173614|ENSG00000138413|ENSG00000100522|ENSG00000167693|ENSG00000084463|ENSG00000143368
HP_ABNORMAL_VESTIBULAR_FUNCTION,0.615254237288136,0.884303814996884,0.0605092988656667,0.394445825402589,0.900561738502965,16,ENSG00000073111
HP_ABNORMAL_VISUAL_ELECTROPHYSIOLOGY,0.831103678929766,0.95277409454187,0.0459538081039063,0.301992904869577,0.750959390294485,25,ENSG00000133835|ENSG00000149260
HP_ABNORMAL_ZYGOMATIC_BONE_MORPHOLOGY,0.645631067961165,0.896629629393257,0.0758886900606117,-0.337288022437588,-0.902257770330854,28,ENSG00000149257|ENSG00000087365|ENSG00000165916|ENSG00000143368|ENSG00000126934|ENSG00000197299|ENSG00000177565|ENSG00000147140
HP_ABSCESS,0.181338028169014,0.67106503834138,0.135002033828631,0.629387902264379,1.27300113172938,10,ENSG00000071127|ENSG00000109861|ENSG00000154124
HP_ABSENT_HAIR,0.564516129032258,0.862027737924438,0.0802023444698144,-0.424308172717732,-0.909139488907981,10,ENSG00000004700|ENSG00000123384|ENSG00000143368|ENSG00000126934
HP_ABSENT_SPEECH,0.614516129032258,0.883855200546381,0.0582216241124161,0.306610995239552,0.917489442762416,64,ENSG00000137055|ENSG00000120686|ENSG00000197386|ENSG00000066777|ENSG00000136854|ENSG00000105819|ENSG00000070831|ENSG00000137267|ENSG00000010292|ENSG00000102172|ENSG00000147475
HP_ABSENT_THUMB,0.347721822541966,0.769555210103274,0.11101149245045,-0.440778580632228,-1.09004961715248,20,ENSG00000233927|ENSG00000136942|ENSG00000122406|ENSG00000143368|ENSG00000161016|ENSG00000161970|ENSG00000103043
HP_ACTION_TREMOR,0.584615384615385,0.871097831406935,0.0633597010643758,0.354322494022495,0.915979901084717,30,ENSG00000133835|ENSG00000151835|ENSG00000124164|ENSG00000113407|ENSG00000104833|ENSG00000138760|ENSG00000136628|ENSG00000160213
HP_ACUTE_LEUKEMIA,0.0402179346468728,0.43408012294917,0.321775918075361,-0.514556453274185,-1.41924741951317,33,ENSG00000115524|ENSG00000233927|ENSG00000128951|ENSG00000136942|ENSG00000138413|ENSG00000122406|ENSG00000161016|ENSG00000197299|ENSG00000161970|ENSG00000126524|ENSG00000145012
HP_ACUTE_MYELOID_LEUKEMIA,0.15609756097561,0.651739059438276,0.175204047558551,-0.464237412424305,-1.25377093536129,29,ENSG00000115524|ENSG00000233927|ENSG00000136942|ENSG00000122406|ENSG00000161016|ENSG00000197299|ENSG00000161970|ENSG00000126524|ENSG00000145012
HP_ACUTE_PHASE_RESPONSE,0.662068965517241,0.900697022639587,0.0578529757032509,0.359164388237378,0.857809588077325,21,ENSG00000080819|ENSG00000205220|ENSG00000154124|ENSG00000138760|ENSG00000117118
HP_ADENOCARCINOMA_OF_THE_COLON,0.320665083135392,0.757450423858928,0.115734447701689,-0.452129049364875,-1.08430426442454,17,ENSG00000233927|ENSG00000136942|ENSG00000122406|ENSG00000161016|ENSG00000161970
HP_ADENOCARCINOMA_OF_THE_INTESTINES,0.359338061465721,0.777781099452034,0.107972360317345,-0.438645458651664,-1.0648660773784,18,ENSG00000233927|ENSG00000136942|ENSG00000122406|ENSG00000161016|ENSG00000161970
HP_ADRENAL_INSUFFICIENCY,0.0746527777777778,0.544887573952756,0.216542836735348,0.691346697358013,1.4411689982487,11,ENSG00000104738|ENSG00000112992|ENSG00000133835|ENSG00000144591|ENSG00000127948|ENSG00000162735
HP_ADULT_ONSET,0.02895031232358,0.343956640927222,0.352487857583619,0.43495962852169,1.37169211465385,91,ENSG00000114480|ENSG00000073111|ENSG00000102580|ENSG00000076003|ENSG00000165280|ENSG00000145050|ENSG00000131711|ENSG00000163389|ENSG00000124164|ENSG00000080819|ENSG00000196396|ENSG00000184743|ENSG00000147475|ENSG00000104833|ENSG00000151929|ENSG00000169567|ENSG00000138760|ENSG00000078070|ENSG00000010256|ENSG00000165704|ENSG00000167323|ENSG00000089597|ENSG00000106211|ENSG00000170876|ENSG00000105974|ENSG00000163344|ENSG00000142168|ENSG00000108784|ENSG00000117118|ENSG00000157184
HP_AGENESIS_OF_CORPUS_CALLOSUM,0.205,0.682653732833296,0.153158808683073,-0.424115741057428,-1.16979423198475,33,ENSG00000176619|ENSG00000031698|ENSG00000066654|ENSG00000087365|ENSG00000092201
HP_AGE_OF_DEATH,0.2224,0.693861496218183,0.11378726182188,0.383866653966978,1.15728317300019,67,ENSG00000172893|ENSG00000092621|ENSG00000099940|ENSG00000164172|ENSG00000178741|ENSG00000117305|ENSG00000177646|ENSG00000117984|ENSG00000127948|ENSG00000162735|ENSG00000049860|ENSG00000101439|ENSG00000071553|ENSG00000123545|ENSG00000138095|ENSG00000104889
HP_AGGRESSIVE_BEHAVIOR,0.680921052631579,0.906002754820937,0.0543434390269162,0.318659139598367,0.863985227308448,37,ENSG00000172893|ENSG00000165280|ENSG00000197386|ENSG00000182287|ENSG00000165434|ENSG00000138160|ENSG00000108784|ENSG00000100030|ENSG00000163541|ENSG00000143811|ENSG00000197170|ENSG00000008018
HP_AGITATION,0.411867364746946,0.803598658127478,0.0822054920415869,0.478452979698166,1.05102011403404,14,ENSG00000197386|ENSG00000138246|ENSG00000075239|ENSG00000138160
HP_AIRWAY_OBSTRUCTION,0.0920138888888889,0.573580264826081,0.193813302725311,0.67522079731675,1.4075532345557,11,ENSG00000134202|ENSG00000163389|ENSG00000127948|ENSG00000198171|ENSG00000001084
HP_ALOPECIA,0.781666666666667,0.935299477387982,0.0486034247259069,0.314288473102816,0.789270758481767,26,ENSG00000145050|ENSG00000067560|ENSG00000113407|ENSG00000205220
HP_AMENORRHEA,0.909878682842288,0.972547538477002,0.0434506826723125,0.295744617334512,0.658974718025495,15,ENSG00000133835|ENSG00000127948|ENSG00000105974|ENSG00000197170
HP_ANAL_ATRESIA,0.570698466780239,0.864769229532834,0.0643583367917361,0.433583015606758,0.930294031356894,12,ENSG00000113013|ENSG00000169375|ENSG00000164961|ENSG00000159459|ENSG00000110651|ENSG00000104320|ENSG00000187676
HP_ANEMIA_DUE_TO_REDUCED_LIFE_SPAN_OF_RED_CELLS,0.801381692573403,0.943253799423785,0.0490939668192139,0.327274071072083,0.76023532653277,18,ENSG00000080819|ENSG00000167323|ENSG00000001084|ENSG00000102144|ENSG00000196664
HP_ANEMIA_OF_INADEQUATE_PRODUCTION,0.787581699346405,0.936853261064756,0.0473534245254193,0.287029464042801,0.821060206378296,49,ENSG00000197417|ENSG00000092621|ENSG00000177954|ENSG00000114491|ENSG00000138760|ENSG00000165704|ENSG00000071553|ENSG00000113013|ENSG00000143641
HP_ANKLE_CLONUS,0.0282856717694836,0.338897373208109,0.352487857583619,0.679962421098825,1.552426469304,16,ENSG00000165280|ENSG00000102753|ENSG00000197386|ENSG00000147475|ENSG00000107566|ENSG00000133104|ENSG00000142168
HP_ANKLE_CONTRACTURE,0.181384248210024,0.67106503834138,0.159646701919906,-0.555051418947912,-1.25273269745666,13,ENSG00000142156|ENSG00000122566
HP_ANORECTAL_ANOMALY,0.291882556131261,0.741399076956826,0.101350743797099,0.495411748015987,1.15080767256429,18,ENSG00000134202
HP_ANOREXIA,0.151618398637138,0.642333285353321,0.14641623786055,0.602972570086449,1.29373560040945,12,ENSG00000112992|ENSG00000146085|ENSG00000117305|ENSG00000138760|ENSG00000075239|ENSG00000110395
HP_ANTENATAL_ONSET,0.824324324324324,0.950848060095345,0.046788296531803,0.300457335443976,0.77247333735335,29,ENSG00000114480
HP_AORTIC_ANEURYSM,0.418848167539267,0.806466165413534,0.0813027345384498,0.473375992817265,1.03986747091772,14,ENSG00000131711|ENSG00000099942|ENSG00000104889|ENSG00000089597|ENSG00000100030|ENSG00000168906|ENSG00000106638
HP_AORTIC_REGURGITATION,0.727427597955707,0.920447771512351,0.0529129848430584,0.374860952248469,0.804300200683592,12,ENSG00000131711|ENSG00000099942|ENSG00000198677|ENSG00000100030|ENSG00000168906
HP_APATHY,0.0943396226415094,0.575739693467749,0.190023305279108,0.639153405987246,1.38316120448205,13,ENSG00000165280|ENSG00000197386|ENSG00000138246|ENSG00000117305|ENSG00000075239
HP_APLASIA_HYPOPLASIA_AFFECTING_BONES_OF_THE_AXIAL_SKELETON,0.690705128205128,0.908889954403039,0.0524827622635459,0.279619098310336,0.901891333101513,112,ENSG00000172893|ENSG00000100297|ENSG00000137055|ENSG00000133835|ENSG00000079739|ENSG00000092621|ENSG00000147416|ENSG00000065135|ENSG00000000419|ENSG00000180370|ENSG00000113407|ENSG00000177954|ENSG00000127948|ENSG00000162735|ENSG00000179163|ENSG00000198171|ENSG00000138095|ENSG00000110395
HP_APLASIA_HYPOPLASIA_AFFECTING_THE_ANTERIOR_SEGMENT_OF_THE_EYE,0.594470046082949,0.874102918097396,0.0774767547848578,-0.408341059298685,-0.874927719570263,10,ENSG00000130726
HP_APLASIA_HYPOPLASIA_AFFECTING_THE_EYE,0.802056555269923,0.943623742258221,0.0678338263479455,-0.273836031715993,-0.835996436821668,52,ENSG00000029993|ENSG00000130508|ENSG00000130726|ENSG00000087365
HP_APLASIA_HYPOPLASIA_AFFECTING_THE_FUNDUS,0.945762711864407,0.983313814790718,0.0406579344155557,0.25887227926788,0.591032924812335,16,ENSG00000099940|ENSG00000137285|ENSG00000076201|ENSG00000008311|ENSG00000105568
HP_APLASIA_HYPOPLASIA_INVOLVING_BONES_OF_THE_FEET,0.791118421052632,0.93869978387999,0.0474483193656297,0.29511549487592,0.800150995963851,37,ENSG00000172893|ENSG00000147416|ENSG00000197386|ENSG00000131143|ENSG00000169567|ENSG00000133104|ENSG00000143641|ENSG00000120725
HP_APLASIA_HYPOPLASIA_INVOLVING_BONES_OF_THE_LOWER_LIMBS,0.962479608482871,0.987928116976873,0.0380842053196415,0.232338801182018,0.671469550168532,52,ENSG00000172893|ENSG00000147416|ENSG00000197386|ENSG00000136854|ENSG00000131143|ENSG00000169567|ENSG00000198171|ENSG00000133104|ENSG00000143641|ENSG00000120725
HP_APLASIA_HYPOPLASIA_INVOLVING_BONES_OF_THE_THORAX,0.968695652173913,0.989580047843137,0.0407403526717903,0.244265016021534,0.573587177942075,19,ENSG00000147416|ENSG00000127948|ENSG00000198171
HP_APLASIA_HYPOPLASIA_INVOLVING_BONES_OF_THE_UPPER_LIMBS,0.992076069730586,0.997072360922179,0.0353157046479879,0.208415631164016,0.637269673821942,74,ENSG00000172893|ENSG00000147416|ENSG00000197386|ENSG00000000419|ENSG00000131143|ENSG00000177954|ENSG00000127948|ENSG00000099942|ENSG00000143641|ENSG00000120725|ENSG00000124356|ENSG00000100030|ENSG00000137285|ENSG00000163541|ENSG00000172007|ENSG00000197170
HP_APLASIA_HYPOPLASIA_INVOLVING_THE_METACARPAL_BONES,0.978723404255319,0.992180068166101,0.0543434390269162,-0.233721688761551,-0.567388292756519,18,ENSG00000108946|ENSG00000143368|ENSG00000125398|ENSG00000103043
HP_APLASIA_HYPOPLASIA_INVOLVING_THE_NOSE,0.988235294117647,0.994793179379116,0.0536769600638127,-0.208283231655476,-0.488912841511817,15,ENSG00000004700|ENSG00000213639
HP_APLASIA_HYPOPLASIA_INVOLVING_THE_SKELETON,0.921331316187594,0.975311977065749,0.0366082221336689,0.240105595918772,0.811685078595968,146,ENSG00000172893|ENSG00000100297|ENSG00000137055|ENSG00000133835|ENSG00000079739|ENSG00000092621|ENSG00000147416|ENSG00000197386|ENSG00000065135|ENSG00000136854|ENSG00000000419|ENSG00000180370|ENSG00000131143|ENSG00000113407|ENSG00000177954|ENSG00000127948|ENSG00000162735|ENSG00000169567|ENSG00000179163|ENSG00000099942|ENSG00000198171|ENSG00000138095|ENSG00000133104|ENSG00000110395
HP_APLASIA_HYPOPLASIA_INVOLVING_THE_VERTEBRAL_COLUMN,0.419277108433735,0.806466165413534,0.0995791200495904,-0.458077635755168,-1.02364678342663,12,ENSG00000087365|ENSG00000127415|ENSG00000108946|ENSG00000141012|ENSG00000125398|ENSG00000135677
HP_APLASIA_HYPOPLASIA_OF_FINGERS,0.840616966580977,0.955565207488605,0.0655321029282414,-0.265545864589976,-0.810687312472415,52,ENSG00000176619|ENSG00000233927|ENSG00000136942|ENSG00000100522|ENSG00000167693|ENSG00000198752|ENSG00000122406|ENSG00000143368|ENSG00000161016|ENSG00000125398|ENSG00000177565|ENSG00000161970
HP_APLASIA_HYPOPLASIA_OF_THE_BRAINSTEM,0.200686106346484,0.67938401307351,0.12563992130984,0.571440911085696,1.23662784468269,13,ENSG00000102753|ENSG00000137267|ENSG00000137285|ENSG00000143811
HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLAR_VERMIS,0.149671052631579,0.641108523466821,0.144630528034484,0.43172071146009,1.2278965440898,47,ENSG00000172893|ENSG00000102753|ENSG00000092621|ENSG00000151835|ENSG00000147416|ENSG00000070831|ENSG00000137267|ENSG00000188229|ENSG00000138095|ENSG00000182287
HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLUM,0.484702093397746,0.83600152468077,0.0696133438850965,0.322071632923512,0.986729439032804,76,ENSG00000172893|ENSG00000102753|ENSG00000092621|ENSG00000151835|ENSG00000147416|ENSG00000070831|ENSG00000137267|ENSG00000188229|ENSG00000138095|ENSG00000182287|ENSG00000141378|ENSG00000120725|ENSG00000157184|ENSG00000137285|ENSG00000101444|ENSG00000105568|ENSG00000118873|ENSG00000109775|ENSG00000162869|ENSG00000165688|ENSG00000156973|ENSG00000146282|ENSG00000110921|ENSG00000112685|ENSG00000166685|ENSG00000179409|ENSG00000174917|ENSG00000164961
HP_APLASIA_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM,0.623028391167193,0.887578161002152,0.0565299525056311,0.292552802163566,0.930749690052178,94,ENSG00000172893|ENSG00000137055|ENSG00000133835|ENSG00000092621|ENSG00000151835|ENSG00000131711|ENSG00000164172|ENSG00000136854|ENSG00000113407|ENSG00000070831|ENSG00000137267|ENSG00000147471|ENSG00000147475|ENSG00000100412|ENSG00000136628|ENSG00000113013|ENSG00000138095|ENSG00000104889|ENSG00000198712|ENSG00000124356|ENSG00000157184|ENSG00000137285|ENSG00000076201|ENSG00000143811|ENSG00000101444|ENSG00000105568|ENSG00000118873|ENSG00000131495
HP_APLASIA_HYPOPLASIA_OF_THE_EAR,0.78117048346056,0.935299477387982,0.0686325631836726,-0.286265367463687,-0.81841322891563,38,ENSG00000069248|ENSG00000004700|ENSG00000087365|ENSG00000233927|ENSG00000136942|ENSG00000122406|ENSG00000143368|ENSG00000101126|ENSG00000161016
HP_APLASIA_HYPOPLASIA_OF_THE_EXTREMITIES,0.908854166666667,0.971777766150412,0.0623861492893626,-0.238565645211667,-0.803278166801285,91,ENSG00000176619|ENSG00000047410|ENSG00000149257|ENSG00000233927|ENSG00000127415|ENSG00000136942|ENSG00000108946|ENSG00000138413|ENSG00000100522|ENSG00000167693|ENSG00000198752|ENSG00000122406|ENSG00000143368
HP_APLASIA_HYPOPLASIA_OF_THE_EYEBROW,0.164285714285714,0.661898839137645,0.16823816568964,-0.48107304116768,-1.24243644466208,24,ENSG00000066654|ENSG00000233927|ENSG00000123384|ENSG00000213639|ENSG00000198752|ENSG00000143368|ENSG00000126934|ENSG00000175334|ENSG00000103043
HP_APLASIA_HYPOPLASIA_OF_THE_FEMUR,0.170506912442396,0.665622224703924,0.161978948883402,-0.617531275075283,-1.32314695757727,10,ENSG00000149257|ENSG00000127415|ENSG00000100522
HP_APLASIA_HYPOPLASIA_OF_THE_NAILS,0.673647469458988,0.904159452709263,0.057609110864425,0.349939403147513,0.839827901192793,22,ENSG00000147416|ENSG00000113407|ENSG00000099942|ENSG00000124356|ENSG00000100030|ENSG00000157184
HP_APLASIA_HYPOPLASIA_OF_THE_OPTIC_NERVE,0.949740034662045,0.984824204165271,0.041488040200221,0.265376589578101,0.591309031636565,15,ENSG00000099940|ENSG00000137285|ENSG00000076201|ENSG00000008311|ENSG00000105568
HP_APLASIA_HYPOPLASIA_OF_THE_PHALANGES_OF_THE_HAND,0.95873786407767,0.986748149096829,0.0565299525056311,-0.238682657133384,-0.638484819251654,28,ENSG00000108946|ENSG00000138413|ENSG00000100522|ENSG00000167693|ENSG00000143368
HP_APLASIA_HYPOPLASIA_OF_THE_RIBS,0.860383944153578,0.958801477596152,0.0463227785794633,0.320499094196885,0.704042003757864,14,ENSG00000147416|ENSG00000198171
HP_APLASIA_HYPOPLASIA_OF_THE_SKIN,0.355721393034826,0.776750850092209,0.111918316325105,-0.409051080752609,-1.06583524050283,26,ENSG00000142156|ENSG00000004700|ENSG00000110711|ENSG00000123384|ENSG00000108946|ENSG00000213639|ENSG00000101126|ENSG00000145912
HP_APLASIA_HYPOPLASIA_OF_THE_THUMB,0.637889688249401,0.894289294665235,0.0758886900606117,-0.322457850832604,-0.886256061612986,31,ENSG00000176619|ENSG00000233927|ENSG00000136942|ENSG00000122406|ENSG00000143368|ENSG00000161016|ENSG00000125398|ENSG00000161970
HP_APLASIA_HYPOPLASIA_OF_TOE,0.769417475728155,0.931112926238862,0.0670512579829467,-0.330572488560149,-0.779426371656672,16,ENSG00000047410|ENSG00000108946|ENSG00000143368|ENSG00000101126|ENSG00000125398|ENSG00000177565|ENSG00000111678|ENSG00000103043
HP_APLASTIC_HYPOPLASTIC_TOENAIL,0.770017035775128,0.931312270920448,0.0502948063662358,0.359111073907642,0.770507322993112,12,ENSG00000147416|ENSG00000099942|ENSG00000100030|ENSG00000157184
HP_APNEA,0.0932203389830508,0.574663378216238,0.190023305279108,0.529049807306518,1.34840034661358,28,ENSG00000137055|ENSG00000065135|ENSG00000117305|ENSG00000117984|ENSG00000147471|ENSG00000078070|ENSG00000157184|ENSG00000163541|ENSG00000131495|ENSG00000144381|ENSG00000156973|ENSG00000146282
HP_APPENDICULAR_SPASTICITY,0.0418679549114332,0.440838845942972,0.282013350011725,0.448502330182044,1.37407460771478,76,ENSG00000114480|ENSG00000165280|ENSG00000189043|ENSG00000133835|ENSG00000102753|ENSG00000092621|ENSG00000151835|ENSG00000164172|ENSG00000136854|ENSG00000124164|ENSG00000117305|ENSG00000147475|ENSG00000107566|ENSG00000179163|ENSG00000123545|ENSG00000182287|ENSG00000133104|ENSG00000104889|ENSG00000137161|ENSG00000142168|ENSG00000117118|ENSG00000124356
HP_APRAXIA,0.74247491638796,0.924111056989771,0.0511147954416412,0.327434837150993,0.814225306963014,25,ENSG00000165280|ENSG00000150768|ENSG00000104833|ENSG00000099942|ENSG00000108479|ENSG00000133104|ENSG00000100030|ENSG00000137285
HP_ARACHNODACTYLY,0.6592082616179,0.900691951051552,0.0579754757571486,0.375850212726709,0.864364100112248,17,ENSG00000109861|ENSG00000102172|ENSG00000127948|ENSG00000099942|ENSG00000100030|ENSG00000143811|ENSG00000168906|ENSG00000169375|ENSG00000179115|ENSG00000155100
HP_AREFLEXIA,0.0203003419766535,0.301133528136839,0.352487857583619,0.559213793263419,1.51620460940073,37,ENSG00000114480|ENSG00000102580|ENSG00000165280|ENSG00000133835|ENSG00000151835|ENSG00000099940|ENSG00000075785|ENSG00000124164|ENSG00000107566|ENSG00000169567|ENSG00000100412|ENSG00000167323|ENSG00000106211|ENSG00000120725|ENSG00000152700
HP_AREFLEXIA_OF_LOWER_LIMBS,0.00409738888142273,0.160527149673408,0.407017918923954,0.762247336940804,1.64954287155486,13,ENSG00000114480|ENSG00000102580|ENSG00000165280|ENSG00000151835|ENSG00000075785|ENSG00000107566|ENSG00000169567|ENSG00000167323|ENSG00000106211
HP_ARTHRALGIA,0.255269320843091,0.715012663701507,0.130777137971974,-0.472041447424265,-1.1680444117664,19,ENSG00000176619|ENSG00000142156|ENSG00000110711
HP_ARTHRITIS,0.642233856893543,0.89608921579976,0.0598603117764473,0.360348729612275,0.864809491488432,22,ENSG00000163389|ENSG00000138760|ENSG00000165704|ENSG00000198171|ENSG00000104889|ENSG00000105974|ENSG00000196664|ENSG00000109775
HP_ARTHROGRYPOSIS_MULTIPLEX_CONGENITA,0.323728813559322,0.760077232331782,0.0940503465727813,0.488019299417199,1.1141999240519,16,ENSG00000114480|ENSG00000197417
HP_ASCITES,0.0977312390924956,0.580773615608729,0.188204146308491,0.632539537450306,1.38950284561183,14,ENSG00000114480|ENSG00000133835
HP_ASPIRATION_PNEUMONIA,0.28169014084507,0.733139706227219,0.104732821580651,0.57888865522638,1.17086126154825,10,ENSG00000147416|ENSG00000099940
HP_ASTHMA,0.0949152542372881,0.576716283120192,0.188204146308491,0.611325259296188,1.39572053460231,16,ENSG00000134202|ENSG00000136854
HP_ASTIGMATISM,0.51063829787234,0.846065450124298,0.0870515867946735,-0.391063455250986,-0.949354881911259,18,ENSG00000120708|ENSG00000077348
HP_ATHETOSIS,0.468227424749164,0.830698801069082,0.0732558655828455,0.397530528557447,0.988530785111895,25,ENSG00000092621|ENSG00000173599|ENSG00000146085|ENSG00000136854|ENSG00000150768|ENSG00000139180|ENSG00000104833|ENSG00000100412|ENSG00000165704|ENSG00000136628|ENSG00000182287
HP_ATONIC_SEIZURE,0.00703787836958119,0.200342772855305,0.407017918923954,0.766564799742043,1.64473845187491,12,ENSG00000092621|ENSG00000066777|ENSG00000136854|ENSG00000000419|ENSG00000147471
HP_ATROPHY_DEGENERATION_AFFECTING_THE_CENTRAL_NERVOUS_SYSTEM,0.0711043872919819,0.539900962196546,0.206587922696891,0.366833793366141,1.23860554546025,144,ENSG00000102580|ENSG00000172893|ENSG00000165280|ENSG00000197417|ENSG00000137055|ENSG00000133835|ENSG00000102753|ENSG00000092621|ENSG00000120686|ENSG00000151835|ENSG00000197386|ENSG00000164172|ENSG00000136854|ENSG00000124164|ENSG00000000419|ENSG00000105819|ENSG00000138246|ENSG00000131143|ENSG00000113407|ENSG00000150768|ENSG00000117984|ENSG00000070831|ENSG00000147471|ENSG00000139180|ENSG00000162735|ENSG00000049860|ENSG00000179163|ENSG00000010256|ENSG00000100412|ENSG00000136628
HP_ATROPHY_DEGENERATION_AFFECTING_THE_CEREBRUM,0.0107439566769375,0.243301089854335,0.380730400722792,0.449273300968478,1.43346012185788,99,ENSG00000102580|ENSG00000172893|ENSG00000165280|ENSG00000197417|ENSG00000137055|ENSG00000133835|ENSG00000120686|ENSG00000151835|ENSG00000197386|ENSG00000164172|ENSG00000136854|ENSG00000000419|ENSG00000138246|ENSG00000131143|ENSG00000113407|ENSG00000117984|ENSG00000070831|ENSG00000139180|ENSG00000162735|ENSG00000049860|ENSG00000179163|ENSG00000010256|ENSG00000100412|ENSG00000136628|ENSG00000182287|ENSG00000104889|ENSG00000198712
HP_ATTENTION_DEFICIT_HYPERACTIVITY_DISORDER,0.705882352941177,0.913025841545971,0.0523759084097997,0.31064661138311,0.864008271054894,41,ENSG00000172893|ENSG00000102753|ENSG00000131711
HP_ATYPICAL_BEHAVIOR,0.324599708879185,0.760810694910312,0.0852884689790502,0.307080869985635,1.05583505081256,169,ENSG00000114480|ENSG00000172893|ENSG00000165280|ENSG00000112992|ENSG00000102753|ENSG00000092621|ENSG00000151835|ENSG00000147416|ENSG00000131711|ENSG00000197386|ENSG00000146085|ENSG00000136854|ENSG00000124164|ENSG00000170248|ENSG00000180370|ENSG00000138246|ENSG00000113407|ENSG00000117305|ENSG00000150768|ENSG00000070831|ENSG00000010292|ENSG00000147475|ENSG00000162735|ENSG00000049860|ENSG00000138760|ENSG00000075239|ENSG00000099942|ENSG00000165704|ENSG00000188229|ENSG00000182287|ENSG00000133104|ENSG00000110395|ENSG00000165434|ENSG00000138160|ENSG00000143641|ENSG00000198712|ENSG00000142168|ENSG00000108784|ENSG00000117118|ENSG00000100030|ENSG00000102144|ENSG00000100883|ENSG00000137285|ENSG00000163541|ENSG00000143811|ENSG00000197170|ENSG00000008311|ENSG00000008018|ENSG00000101444|ENSG00000070061|ENSG00000108518|ENSG00000105568|ENSG00000196664
HP_AUTISM,0.685714285714286,0.907370789177669,0.0550211117163117,0.341740063038407,0.863432189351332,27,ENSG00000172893|ENSG00000180370
HP_AUTOIMMUNE_ANTIBODY_POSITIVITY,0.710571923743501,0.913480081535178,0.0547939500773363,0.377791601140521,0.841790853465933,15,ENSG00000102580
HP_AUTOIMMUNITY,0.567567567567568,0.863682290244589,0.0833634065110386,-0.350999063063744,-0.928334926617405,27,ENSG00000176619|ENSG00000254647|ENSG00000128951
