pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GSE3982_NEUTROPHIL_VS_NKCELL_UP,0.809976247030879,0.971207129948853,0.0635007968065945,-0.320022847361925,-0.763048529393862,22,ENSG00000277443|ENSG00000139722
GSE3982_NEUTROPHIL_VS_TH1_DN,0.317666126418152,0.859709964400218,0.0925528864684773,0.406052220015366,1.0855775371815,56,ENSG00000145050|ENSG00000139684|ENSG00000106399|ENSG00000079462|ENSG00000169139|ENSG00000136448|ENSG00000132323|ENSG00000082898|ENSG00000113643|ENSG00000103035|ENSG00000041357|ENSG00000130706|ENSG00000176014|ENSG00000023697|ENSG00000090273|ENSG00000115053|ENSG00000100401|ENSG00000126067|ENSG00000102241|ENSG00000175970
GSE3982_NEUTROPHIL_VS_TH1_UP,0.325454545454545,0.864912980608694,0.0978773277424561,0.571075614176582,1.12918020920654,12,ENSG00000102580|ENSG00000155980|ENSG00000114331|ENSG00000100030
GSE3982_NEUTROPHIL_VS_TH2_DN,0.585106382978723,0.927141641250701,0.0860347242455604,-0.335371579377064,-0.916885552686955,44,ENSG00000185088|ENSG00000100714|ENSG00000167005|ENSG00000213614
GSE3982_NEUTROPHIL_VS_TH2_UP,0.213143872113677,0.818799071794311,0.12384217120105,0.59006205507164,1.21352417532309,14,ENSG00000180370|ENSG00000135842|ENSG00000142634|ENSG00000103653|ENSG00000100030|ENSG00000163191|ENSG00000115091|ENSG00000111229
GSE3982_NKCELL_VS_TH1_DN,0.0521008403361345,0.618826148517861,0.257206466468838,0.567763295580906,1.40269119150327,36,ENSG00000119318|ENSG00000182481|ENSG00000145050|ENSG00000164111|ENSG00000079819|ENSG00000006625|ENSG00000128311|ENSG00000143799|ENSG00000197170|ENSG00000125870|ENSG00000083720
GSE3982_NKCELL_VS_TH1_UP,0.375680580762251,0.878850164141842,0.0894366833718621,0.569850623794787,1.1074226855441,11,ENSG00000135046|ENSG00000155980|ENSG00000100030|ENSG00000177879
GSE3982_NKCELL_VS_TH2_DN,0.186161449752883,0.810077772694595,0.128142916898415,0.481609635774246,1.21187204300225,39,ENSG00000092820|ENSG00000169504|ENSG00000145050|ENSG00000139684|ENSG00000079819|ENSG00000006625
GSE3982_NKCELL_VS_TH2_UP,0.431372549019608,0.896578864202549,0.0808589150280032,0.553588017215356,1.06611890540872,10,ENSG00000135046|ENSG00000160307
GSE39864_WT_VS_GATA3_KO_TREG_DN,0.594458438287154,0.930812574857159,0.0822054920415869,-0.347587651598346,-0.906718489639776,34,ENSG00000026297|ENSG00000135829|ENSG00000126088|ENSG00000103024|ENSG00000185721|ENSG00000111678|ENSG00000103275|ENSG00000143742
GSE39864_WT_VS_GATA3_KO_TREG_UP,0.983644859813084,1,0.0535669384770951,-0.229232390545884,-0.510486323475112,17,ENSG00000151689|ENSG00000102189|ENSG00000177469|ENSG00000213024|ENSG00000102978
GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_DN,0.22279792746114,0.818799071794311,0.118815039412263,0.567978139149508,1.20116390146113,16,ENSG00000134996|ENSG00000142634|ENSG00000197956|ENSG00000070087
GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_UP,0.578231292517007,0.927141641250701,0.0780892306943345,-0.435200503440216,-0.92287644209628,13,ENSG00000277443|ENSG00000119917|ENSG00000146676
GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_DN,0.368932038834951,0.877159513240396,0.107972360317345,-0.461744367966657,-1.06857825294893,20,ENSG00000166848|ENSG00000063660|ENSG00000168036|ENSG00000145012|ENSG00000125818|ENSG00000119041|ENSG00000169288|ENSG00000110048|ENSG00000131558
GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_DN,0.961937716262976,0.997896894192669,0.0408229003677776,0.277066020662457,0.607305034165712,19,ENSG00000122406|ENSG00000142937
GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_UP,0.10580204778157,0.719372672656369,0.178219874951973,0.573169651374386,1.33148195184904,26,ENSG00000135842|ENSG00000132541|ENSG00000142634|ENSG00000079462|ENSG00000241685|ENSG00000153048|ENSG00000108679|ENSG00000101444
GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_DN,0.499170812603648,0.914355267040425,0.0696133438850965,0.408693460008088,0.972880547714678,28,ENSG00000134996|ENSG00000135046|ENSG00000135842|ENSG00000142634
GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_UP,0.381692573402418,0.880476380434779,0.0857844408075645,0.458252117343931,1.05418438861759,25,ENSG00000134996|ENSG00000142634|ENSG00000164134|ENSG00000168734|ENSG00000155366|ENSG00000153048|ENSG00000108679
GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_DN,0.548463356973995,0.926029661945039,0.083129129135339,-0.435833306935902,-0.947191168571051,16,ENSG00000277443|ENSG00000143819|ENSG00000125676
GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP,0.109223300970874,0.724624419678998,0.211400189384923,-0.58481618326438,-1.35339356311118,20,ENSG00000119669|ENSG00000139722|ENSG00000196743|ENSG00000100220|ENSG00000106299|ENSG00000204628|ENSG00000167978|ENSG00000107625|ENSG00000163682
GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_DN,0.465558194774347,0.904261159521748,0.0925528864684773,-0.414718690968387,-0.988837171671342,22,ENSG00000104805|ENSG00000112578|ENSG00000063660|ENSG00000085449|ENSG00000007080|ENSG00000122694|ENSG00000213281|ENSG00000126934|ENSG00000175334|ENSG00000130725
GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_UP,0.441379310344828,0.899605620859976,0.0778840111977068,0.471798416079883,1.02668067304178,18,ENSG00000137267|ENSG00000168906|ENSG00000132323
GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_DN,0.490033222591362,0.913272159467685,0.0706196247122591,0.4072573143601,0.989510035474908,32,ENSG00000143106|ENSG00000145050|ENSG00000074800|ENSG00000164104
GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_UP,0.144385026737968,0.7623600010078,0.154190966581424,0.672483935054251,1.29509276655113,10,ENSG00000134996|ENSG00000139684
GSE40273_EOS_KO_VS_WT_TREG_DN,0.468085106382979,0.906124456288774,0.0919686140000427,-0.459309044657386,-0.998210700790395,16,ENSG00000136231
GSE40273_EOS_KO_VS_WT_TREG_UP,0.080672268907563,0.682082382748461,0.204294756516886,0.549239604802775,1.35692737039886,36,ENSG00000102580|ENSG00000165280|ENSG00000145050|ENSG00000137267|ENSG00000044574|ENSG00000144591|ENSG00000123131|ENSG00000149260
GSE40273_GATA1_KO_VS_WT_TREG_DN,0.858885017421603,0.978211870894125,0.0463227785794633,0.345470883740581,0.738723788710772,17,ENSG00000131899|ENSG00000114331|ENSG00000134077|ENSG00000168461|ENSG00000125753|ENSG00000196664|ENSG00000185129|ENSG00000107341|ENSG00000106266
GSE40273_GATA1_KO_VS_WT_TREG_UP,0.952302631578947,0.995734315341999,0.0389556479965885,0.275501088655989,0.694978924061609,41,ENSG00000120686|ENSG00000145050|ENSG00000149260|ENSG00000083720|ENSG00000113643|ENSG00000108679|ENSG00000166986|ENSG00000138073|ENSG00000166598|ENSG00000049245
GSE40273_XBP1_KO_VS_WT_TREG_DN,0.758849557522124,0.968082374867348,0.0632191170859458,-0.369865823116131,-0.774528781117291,12,ENSG00000124942|ENSG00000075618
GSE40273_XBP1_KO_VS_WT_TREG_UP,0.00291830307903443,0.313020537323407,0.431707695803346,0.705218882053901,1.67874898760982,28,ENSG00000241360|ENSG00000143106|ENSG00000145050|ENSG00000161618|ENSG00000114480
GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.0837789661319073,0.685616148098584,0.206587922696891,0.685647549246571,1.3909263917751,13,ENSG00000164171|ENSG00000135046|ENSG00000109107
GSE40274_CTRL_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.741989881956155,0.965136293204825,0.051530912208539,0.3583325774237,0.807392892338889,21,ENSG00000143256|ENSG00000107581|ENSG00000108828|ENSG00000170606|ENSG00000103035
GSE40274_CTRL_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.197158081705151,0.813733587462939,0.129442887745046,0.596392491819998,1.22654337892796,14,ENSG00000203879|ENSG00000084207|ENSG00000197956
GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.834467120181406,0.973887910410614,0.0598603117764473,-0.340743783515543,-0.722573637005104,13,ENSG00000110711|ENSG00000005249|ENSG00000159176
GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.212121212121212,0.818799071794311,0.124434168630393,0.598942983952221,1.21503475723514,13,ENSG00000164171|ENSG00000197956|ENSG00000122406|ENSG00000137285|ENSG00000197747|ENSG00000163191
GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.7552,0.967704386033861,0.0483117581055019,0.318104702195665,0.830255628208138,47,ENSG00000135842|ENSG00000123131|ENSG00000136448|ENSG00000102401|ENSG00000115233|ENSG00000108679|ENSG00000197157|ENSG00000023697|ENSG00000166598|ENSG00000124356|ENSG00000172380|ENSG00000100883|ENSG00000100097|ENSG00000010292|ENSG00000111361|ENSG00000138768|ENSG00000101474
GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.36214953271028,0.875950199411291,0.106729884364606,-0.487445471760153,-1.08551084853615,17,ENSG00000176978|ENSG00000164332|ENSG00000109323|ENSG00000135821
GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.283687943262411,0.840162545443123,0.12384217120105,-0.526333979103723,-1.14387516693217,16,ENSG00000030066|ENSG00000141012|ENSG00000005249|ENSG00000196419|ENSG00000122642
GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.393388429752066,0.885129643905033,0.0817515582532145,0.436053986532783,1.05492000345306,31,ENSG00000167815|ENSG00000189369|ENSG00000310560|ENSG00000122729|ENSG00000123131|ENSG00000108468|ENSG00000143799|ENSG00000080819|ENSG00000143815|ENSG00000153048
GSE40274_CTRL_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.122314049586777,0.736601836844949,0.161978948883402,0.539232857223935,1.29798951160832,30,ENSG00000096384|ENSG00000100902|ENSG00000142634|ENSG00000117450|ENSG00000159685|ENSG00000105835|ENSG00000108828|ENSG00000083720|ENSG00000108582
GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.217785843920145,0.818799071794311,0.12384217120105,0.631644023948468,1.22750926664037,11,ENSG00000160307|ENSG00000137076|ENSG00000102265|ENSG00000100417
GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.295508274231679,0.850919356713013,0.120985142145252,-0.450875518622583,-1.1139551140191,25,ENSG00000277443|ENSG00000113558|ENSG00000134001|ENSG00000166266|ENSG00000039123
GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.181975736568458,0.805821513002364,0.133554954557592,0.594539067441898,1.24556043874522,15,ENSG00000197712|ENSG00000103653|ENSG00000142937|ENSG00000085365|ENSG00000108679
GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.894206549118388,0.986445692142626,0.0615706755421678,-0.291625383533074,-0.746533850991276,31,ENSG00000176978|ENSG00000112578|ENSG00000101361|ENSG00000108561|ENSG00000126945
GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.912529550827423,0.988524038710345,0.057609110864425,-0.281860510617526,-0.682760891647558,23,ENSG00000131981|ENSG00000196743|ENSG00000125844|ENSG00000213614|ENSG00000138594
GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.0579348140275153,0.636898971197954,0.321775918075361,-0.59035310520814,-1.45855526295307,25,ENSG00000185088|ENSG00000136231|ENSG00000198900|ENSG00000261150|ENSG00000062485
GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.620689655172414,0.93513205109465,0.0609039347452418,0.411030228925145,0.894443002966615,18,ENSG00000092820|ENSG00000096384|ENSG00000107581|ENSG00000106211|ENSG00000115216|ENSG00000177479
GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.393728222996516,0.885129643905033,0.0845557442441281,0.493086709956424,1.05437216183886,17,ENSG00000106399|ENSG00000137076|ENSG00000109861|ENSG00000177556|ENSG00000124767
GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.319148936170213,0.861090784464473,0.115734447701689,-0.461387571583692,-1.117635773381,23,ENSG00000116649|ENSG00000176978
GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.0907441016333938,0.695592541586838,0.199915231309662,0.694135418268173,1.34895229895658,11,ENSG00000164171|ENSG00000203879
GSE40274_CTRL_VS_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.0796610169491525,0.678716926581391,0.206587922696891,0.621280597236542,1.38819104541664,20,ENSG00000120438|ENSG00000079739|ENSG00000111696|ENSG00000115216|ENSG00000004478|ENSG00000150753
GSE40274_CTRL_VS_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.515702479338843,0.919029409225488,0.0678338263479455,0.395204761656287,0.9728212292107,34,ENSG00000108424|ENSG00000167815|ENSG00000197956|ENSG00000079462|ENSG00000085365
GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.39443535188216,0.885129643905033,0.0810802057550866,0.416041924902545,1.04730085393491,40,ENSG00000241360|ENSG00000143106|ENSG00000139684
GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.428330522765599,0.8953552767812,0.0782955249944794,0.45670172087674,1.02903767780738,21,ENSG00000092820|ENSG00000109107|ENSG00000101439|ENSG00000085365
GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.43048128342246,0.896578864202549,0.104343952581949,-0.36768315686016,-1.01173293284953,46,ENSG00000105810|ENSG00000277443|ENSG00000136231|ENSG00000069248
GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.0749128919860627,0.668018198681473,0.216542836735348,0.650050684551511,1.39000977259351,17,ENSG00000034510|ENSG00000197956|ENSG00000109107|ENSG00000133835|ENSG00000101439|ENSG00000137364
GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.276595744680851,0.838553659173452,0.134273452883202,-0.411474830811815,-1.12494722530285,44,ENSG00000136231|ENSG00000100714|ENSG00000108592|ENSG00000169976|ENSG00000137198|ENSG00000069248|ENSG00000035687|ENSG00000257727
GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.566371681415929,0.927141641250701,0.0778840111977068,-0.441540166218418,-0.924620620186634,12,ENSG00000124942|ENSG00000119917
GSE40274_EOS_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.822695035460993,0.972504676182227,0.0625237414724762,-0.306330071090557,-0.756834059901138,25,ENSG00000087077|ENSG00000066654|ENSG00000167378|ENSG00000168092
GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.200488997555012,0.813733587462939,0.153158808683073,-0.531611867837853,-1.24639426247185,21,ENSG00000079785|ENSG00000136231|ENSG00000198900|ENSG00000069248|ENSG00000261150
GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.920673076923077,0.989650591813688,0.0579754757571486,-0.280857139504022,-0.701197993176542,26,ENSG00000122884|ENSG00000181467|ENSG00000158623|ENSG00000138594
GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.603907637655417,0.932487409796063,0.0636424081651019,0.443293008695499,0.911678319559766,14,ENSG00000137267|ENSG00000079819|ENSG00000055147|ENSG00000129245|ENSG00000173757|ENSG00000166986
GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.780373831775701,0.969819187829808,0.0645031249656493,-0.344406281695888,-0.76697143935894,17,ENSG00000123213|ENSG00000213614|ENSG00000197355
GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.672014260249554,0.947721056632791,0.0587185879555941,0.426615635599429,0.865446025951976,13,ENSG00000135842|ENSG00000109107
GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.0884353741496599,0.695443329306624,0.227987202850442,-0.708803499551736,-1.4167559039398,10,ENSG00000105810|ENSG00000079785
GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.980968858131488,1,0.0399218624292714,0.257306387646138,0.563993607613349,19,ENSG00000197956
GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.266787658802178,0.837035253634146,0.110122263835536,0.61099609831347,1.18738299441598,11,ENSG00000079819|ENSG00000159685|ENSG00000137285|ENSG00000173757|ENSG00000157601
GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.647058823529412,0.942634735458429,0.0590954798717342,0.400321763249249,0.877471086227304,19,ENSG00000197956|ENSG00000132383|ENSG00000106211|ENSG00000138071|ENSG00000163191|ENSG00000114520
GSE40274_FOXP3_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.312611012433393,0.858176617907219,0.0988903007520636,0.553795530413435,1.13893828380641,14,ENSG00000143256
GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.909090909090909,0.988516413494615,0.0547939500773363,-0.306367691427398,-0.629290098146,11,ENSG00000151689|ENSG00000103966|ENSG00000213281
GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.0973871733966746,0.704291376052957,0.222056046145248,-0.567200403402098,-1.35240792104479,22,ENSG00000166165|ENSG00000116649
GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.95993031358885,0.997633977904558,0.0412376090540066,0.278475144792558,0.595466141156528,17,ENSG00000144791|ENSG00000114209|ENSG00000152642|ENSG00000111726|ENSG00000164144|ENSG00000197872
GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.0374975958602462,0.586577938943287,0.321775918075361,-0.616248918253088,-1.46935706212807,22,ENSG00000166165|ENSG00000142173|ENSG00000163110|ENSG00000151689|ENSG00000136937
GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.420560747663551,0.894188569968776,0.09754492162472,-0.460135726860222,-1.02469373959351,17,ENSG00000105810|ENSG00000122884|ENSG00000124942|ENSG00000196743
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.0594855305466238,0.636898971197954,0.234392647294686,0.51410929887274,1.3454818519996,49,ENSG00000143256|ENSG00000164111|ENSG00000100226|ENSG00000084207|ENSG00000099940|ENSG00000122406|ENSG00000067560|ENSG00000100345|ENSG00000109475|ENSG00000142541|ENSG00000100030|ENSG00000184575|ENSG00000197157
GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.104795737122558,0.716460651756262,0.183023938384487,0.65359786755883,1.34419220216755,14,ENSG00000147065|ENSG00000083720|ENSG00000018408
GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.872727272727273,0.981464854394827,0.0475434194201301,0.356237307984772,0.7043832865065,12,ENSG00000123131|ENSG00000106211|ENSG00000105835
GSE40274_SATB1_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.583148558758315,0.927141641250701,0.0764767053228531,-0.438779347471141,-0.901268333315709,11,ENSG00000066654|ENSG00000197930|ENSG00000221823|ENSG00000139921|ENSG00000131013|ENSG00000164163|ENSG00000171311
GSE40274_SATB1_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.708117443868739,0.957425431103325,0.0547939500773363,0.399835644242994,0.845575048189873,16,ENSG00000166741|ENSG00000136448|ENSG00000108679
GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.0558643579710734,0.636898971197954,0.321775918075361,-0.52776207874482,-1.39112024328251,35,ENSG00000116649|ENSG00000112578|ENSG00000130726|ENSG00000100304|ENSG00000088247|ENSG00000039123|ENSG00000196419|ENSG00000102898|ENSG00000119285
GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.638141809290954,0.938962695498643,0.0768736734126542,-0.372972931261291,-0.874456252212885,21,ENSG00000026297|ENSG00000135862|ENSG00000143819|ENSG00000151689
GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN,0.42789598108747,0.8953552767812,0.0972150808846466,-0.410736878413663,-1.01478662585835,25,ENSG00000116649|ENSG00000108592|ENSG00000154127|ENSG00000196419|ENSG00000116005|ENSG00000108561
GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP,0.15008431703204,0.772444995622085,0.14641623786055,0.576903076211771,1.29987467690125,21,ENSG00000164305|ENSG00000169504|ENSG00000079819
GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN,0.101769911504425,0.710160538106315,0.208955027549354,-0.663568129514554,-1.38956503255997,12,ENSG00000100714|ENSG00000198042|ENSG00000213614|ENSG00000115756
GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN,0.06,0.636898971197954,0.248911114434702,0.714950563243959,1.41366223059652,12,ENSG00000137267|ENSG00000079819|ENSG00000198700|ENSG00000137285|ENSG00000111696|ENSG00000173757
GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP,0.226950354609929,0.821232126396745,0.140406238523342,-0.559419708547888,-1.21577997603354,16,ENSG00000026297|ENSG00000123213|ENSG00000151689|ENSG00000102189
GSE40441_NRP1_POS_INDUCED_TREG_VS_NRP1_NEG_NATURAL_TREG_DN,0.345153664302601,0.871852388227172,0.110564716336619,-0.501486725970146,-1.0898749371268,16,ENSG00000105810
GSE40441_NRP1_POS_INDUCED_TREG_VS_NRP1_NEG_NATURAL_TREG_UP,0.881796690307329,0.984141002733598,0.059221919380382,-0.322550396359537,-0.700994811522695,16,ENSG00000123213
GSE40443_INDUCED_VS_TOTAL_TREG_DN,0.445407279029463,0.900527438103865,0.0776798560117236,0.48718868561113,1.02066119155544,15,ENSG00000147065|ENSG00000154096
GSE40443_INDUCED_VS_TOTAL_TREG_UP,0.615566037735849,0.932641613217926,0.0768736734126542,-0.379622302274557,-0.875920020199021,19,ENSG00000105810|ENSG00000167378
GSE40493_BCL6_KO_VS_WT_TREG_UP,0.700826446280992,0.957111481010676,0.0532386494755899,0.352545212838265,0.852892092793063,31,ENSG00000092820|ENSG00000137267|ENSG00000107581|ENSG00000103035|ENSG00000171497
GSE40655_FOXO1_KO_VS_WT_NTREG_DN,0.976744186046512,0.999369237113402,0.0382416816260774,0.25246653323876,0.613416038098267,32,ENSG00000115484|ENSG00000099341|ENSG00000176014|ENSG00000150753|ENSG00000160213|ENSG00000135069|ENSG00000169567|ENSG00000130741|ENSG00000292334|ENSG00000110047
GSE40655_FOXO1_KO_VS_WT_NTREG_UP,0.327118644067797,0.865117136188896,0.0934449219410994,0.500988125261344,1.11940922095637,20,ENSG00000154096|ENSG00000168906|ENSG00000103653|ENSG00000113407|ENSG00000101439
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_DN,0.75593220338983,0.967704386033861,0.0509082865515105,0.355835013130379,0.795078714948562,20,ENSG00000079739|ENSG00000141349|ENSG00000111652|ENSG00000108679|ENSG00000197747|ENSG00000173486|ENSG00000109861|ENSG00000166598|ENSG00000168461
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_UP,0.438474870017331,0.899072955147199,0.0785029047348687,0.488548436991842,1.02350987319655,15,ENSG00000137267|ENSG00000108518|ENSG00000070087|ENSG00000103653|ENSG00000082898|ENSG00000111716
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN,0.863481228668942,0.979124917888295,0.0451344222209097,0.319495378718628,0.748853864672777,27,ENSG00000120438|ENSG00000074800|ENSG00000108344|ENSG00000137285|ENSG00000111716|ENSG00000089220
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP,0.518333333333333,0.919029409225488,0.0679922591544058,0.405601951103176,0.965196033603996,29,ENSG00000164062|ENSG00000135842|ENSG00000154096|ENSG00000103187|ENSG00000197956|ENSG00000144591|ENSG00000144791|ENSG00000089009
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP,0.268965517241379,0.837035253634146,0.106323255932708,0.533223082362555,1.16034690754177,18,ENSG00000136628|ENSG00000177156|ENSG00000123131|ENSG00000143799
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP,0.71875,0.960631083637035,0.0699458736501659,-0.333895755304369,-0.833616100922501,26,ENSG00000214753|ENSG00000132434|ENSG00000148444|ENSG00000139433|ENSG00000140829|ENSG00000171492|ENSG00000021776
GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_DN,0.493702770780856,0.913510278758839,0.0925528864684773,-0.368487911898381,-0.961238989332971,34,ENSG00000116649|ENSG00000233276|ENSG00000171490
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN,0.428571428571429,0.8953552767812,0.0774767547848578,0.420587087511611,1.02584391230907,33,ENSG00000169895|ENSG00000165280
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_UP,0.2525,0.831984972094477,0.136490437780413,-0.44969001123779,-1.16457795115062,32,ENSG00000277443|ENSG00000124942|ENSG00000213977|ENSG00000128245|ENSG00000062485|ENSG00000103024|ENSG00000042753
